Substance	CAS_No	D01	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	D12
"10,11-Dihydro-10,11-dihydroxycarbamazepine"	58955-93-4	0.039	0.052	0.047	0	0.04	0.064	0.042	0.04	0.021	0.067	0.044	0
1H-Benzotriazole	95-14-7	0.3	0.22	0.22	0.066	0.17	0.24	0.18	0.18	0.082	0	0	0.082
2-Hydroxycarbamazepine	68011-66-5	0	0	0	0	0	0	0	0	0	0	0	0
2-Methyl-4-chlorphenoxy acetic acid (MCPA)	94-74-6	0	0	0	0	0	0	0	0	0	0	0	0
"2,4-D"	94-75-7	0	0	0	0	0	0	0	0	0	0	0	0
5-Methyl-1H-benzotriazole	136-85-6	0.17	0.12	0.12	0.036	0.093	0.13	0.11	0.12	0.054	0.14	0	0.087
Acesulfame	33665-90-6	0.47	0.5	0.42	0.22	0.43	0.45	0.42	0.47	0.28	0.5	0.23	0.41
Acetyl-sulfamethoxazole	21312-10-7	0	0	0	0	0	0	0	0	0	0	0	0
Atenolol	29122-68-7	0	0	0	0	0	0	0	0	0	0	0	0
Atrazine	1912-24-9	0.007	0.007	0.006	0	0.005	0.006	0.005	0.005	0	0.009	0.011	0.006
Atrazine-desethyl	6190-65-4	0.012	0.01	0.009	0.021	0.008	0.01	0.007	0.007	0	0.008	0	0
Atrazine-desisopropyl	1007-28-9	0	0	0	0	0	0	0	0	0	0	0	0
Bentazone	25057-89-0	0	0	0	0	0	0	0	0	0	0	0.035	0
Bisphenol S	80-09-1	0	0	0	0	0	0	0	0	0	0	0	0
Caffeine	58-08-2	0.099	0	0.17	0.11	0.3	0.31	0.11	0.16	0	0.15	0.17	0
Carbamazepine	298-46-4	0.035	0.035	0.032	0.012	0.029	0.037	0.028	0.028	0.015	0.035	0.013	0.027
Cetirizine	83881-51-0	0	0	0	0	0	0	0	0	0	0	0	0
Chlorophene	120-32-1	0	0	0	0	0	0	0	0	0	0	0	0
Clofibric acid	882-09-7	0	0	0	0	0	0	0	0	0	0	0	0
Cotinine	486-56-6	0.017	0.024	0.018	0.028	0.025	0.031	0.024	0.024	0.015	0.041	0.022	0.023
Cybutryne (Irgarol)	28159-98-0	0	0	0	0	0	0	0	0	0	0	0	0
Diazinone	333-41-5	0	0	0	0	0	0	0	0	0	0	0	0
Diclofenac	15307-79-6	0	0	0	0	0	0	0	0	0	0	0	0
Diphenhydramine	58-73-1	0	0	0	0	0	0	0	0	0	0	0	0
Diuron	330-54-1	0	0	0	0	0	0	0	0	0	0	0	0
Mecoprop (MCPP)	93-65-2	0	0	0	0	0	0	0	0	0	0	0	0
Metazachlor	67129-08-2	0	0	0	0	0	0	0	0	0	0	0.026	0
Metolachlor	51218-45-2	0	0	0	0	0	0	0	0	0	0	0	0
Metoprolol	37350-58-6	0.025	0	0	0	0	0	0	0	0	0	0	0
n-Acetyl-4-aminoantipyrine	83-15-8	0.088	0.085	0.079	0.031	0.076	0.1	0.074	0.082	0.037	0.12	0.09	0.08
Nonylphenol (4-Nonylphenol)	104-40-5	0	0	0	0	0	0	0	0	0	0	0	0
Perfluorohexanoic acid (PFHxA)	307-24-4	0	0	0	0	0	0	0	0	0	0	0	0
Sotalol	3930-20-9	0	0	0	0	0	0	0	0	0	0	0	0
Sulfadimidin / Sulfamethazin	57-68-1	0	0	0	0	0	0	0	0	0	0	0	0
Sulfamethoxazole	723-46-6	0.011	0	0	0	0	0.011	0	0	0	0.02	0.025	0
Terbutylazine	5915-41-3	0.01	0.011	0.006	0	0.005	0.008	0.007	0.007	0.005	0.008	0.014	0
Terbutylazine-desethyl	30125-63-4	0	0	0	0	0	0	0	0	0	0	0	0
Tramadol	27203-92-5	0.027	0.024	0.021	0	0.019	0.026	0.011	0.011	0	0.015	0	0
